video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
auuv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/auuv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/auuv.mp4,20c32ca96b00d8089f242a395915cad7d2ef3bcd,e2f44dc5a02d4ab28f113f3e963de619856b3024
auxd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/auxd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/auxd.mp4,241be482dc0faa6ff0983b81349bee6d8f0776d0,d89c466ae6ca9f3f7bcef00f731a3b000774e4e1
auzw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/auzw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/auzw.mp4,a677ecbbb84ad1910100650d12bb959ebbdd2c0e,7f1718273fc89f553793a69ff5d72a0042e14ecc
avhe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avhe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avhe.mp4,7936a2dd9896ce24aadbd60be42a53472c61a060,8de3b9828370d3b628471cd3c01c7bfc3f4a5d85
avmr.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avmr.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avmr.avi,a0aa270e812044cd8eaf9206325fd9ac7e206ff3,9787dcb9b9c24b503e59356b9149d22fd0d668ba
avmw.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avmw.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avmw.avi,4c42d43f9e85c8d5fe433dd8cc9af5cc2776ecc1,d1b20a76da4cbf738033a835155719527c5b312c
avnv.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avnv.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avnv.avi,96b9f4c14425fe09a3666f95e7a0b3d0688ce606,d3d05c02d1b5bb2018dcddc65030461f8a037f0b
avtv.avi,s3://drivendata-competition-depth-estimation-public/train_videos/avtv.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avtv.avi,1047b56caafcaaea6b5e2e206ebe717d8d762161,8c5df28a42794eb1e4dc00aff4699ab1aea591e1
avwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avwb.mp4,3d79c3438ac464cd27bf9b846cf478796a4c2cc3,176c8cf9b6d8ca95b8c27601ef644e096fffa6f0
avym.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/avym.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avym.mp4,501cfd0fe96391007e9d35c4d263a0239f3ee070,845217456c6e5eccdd866aa53791caa59b17c89c
avys.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avys.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avys.mp4,06ae0a33837d279df501b36358ecc28c89c6f7ed,f5132f804679a724c178bc450f1b2f4618e5744d
avzj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/avzj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avzj.avi,59951ed922c0ae8956c29bd2da0a92b9afe523f3,6cdb3d6c4fde1514437c0d0afee0b35ffada9a42
awbm.avi,s3://drivendata-competition-depth-estimation-public/train_videos/awbm.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awbm.avi,5199d0ccdfcda1e29d0aa7e329d9bb070e2ff813,50f920a6498fc23dd06d1f8c92337fc75f7941ae
awis.avi,s3://drivendata-competition-depth-estimation-public/test_videos/awis.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/awis.avi,07bf852f06ea4cdacbfd63a3e7b71de07639a356,db33bc4fd6c39495ea4bf8f7183ee6a3f8d118b6
awjf.avi,s3://drivendata-competition-depth-estimation-public/train_videos/awjf.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awjf.avi,8b2aef590e900e9cc9169483e40f62ec3daf557f,1d40da12b7c7f68618ef5dd123a3d1ab59574ecf
awqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/awqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/awqd.mp4,f25a27b6985ac7289cfa8b5ad9fe0cbb59339311,4588da3d74e8d7053580b427c233e125dd151157
awrk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/awrk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awrk.mp4,657ce19e3d859d1f171b47ac72a1feb91d20d669,6c2f909f0d0b8090a11d57e0a8f47d219075cc7c
axie.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axie.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axie.mp4,8a3856942db88ecdc623eb5f77668653e50701a6,7df019d5c48399a742c644ce80f7cdac9f3368fc
axki.avi,s3://drivendata-competition-depth-estimation-public/train_videos/axki.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/axki.avi,684857ad61a8d52cb28b357ed921aa26ff3356ae,7d5f2d7e917bf13f4bb47ffd55003051e1c1e989
axkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/axkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axkk.avi,5642d760da3aed21eda568fe3d599e4aaecbc2ce,3f98e940d271484587909ebbb4b60c41700935b9
axqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axqc.mp4,90a7d0bc7b44f98e5e2a8a4c88774b698258eefe,759059053491527b4fc4c75b6ecf4ef61cbb30dd
axux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axux.mp4,74da60fe5d1f6f74c0650579c4ad6c44885a973c,fb1eef7b7d705439815ec90dee267d36f8af323a
axyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/axyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/axyv.mp4,f8f6d0f233223f895215ab47dce390cff7f9c3ee,dbec44065d2594b7675c1b958aac4548a02eb178
aymg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/aymg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/aymg.mp4,abbb2d788566644d9a8e996ea043bbece301a0b2,703cc837c857bb0b757d97aaf8b55446532cf659
aymx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/aymx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/aymx.mp4,f5e78a8649e13e2912fe7fd4cd2c3cc61c05480e,05d2b6d5647afe02e6b96167beb5da87b51bb01f
aysb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/aysb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/aysb.mp4,e5e031b1580599fcf4eb6a907dde47a5a0570ae4,ee9560f22b61cd7b11eddf294434ead4e7a53455
ayti.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayti.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayti.mp4,969429a4ea42de843384fd3ef2c7f4347691b94b,ddbd8305e32558ca01894a1bef6cdfbe59937cf0
ayul.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayul.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayul.mp4,9c69c09ca41eba8024981b203d6b201050979180,083f0873257cc800067ac40009e696f789dbcb7c
ayxq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ayxq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ayxq.mp4,190f0bcc44fe548ef194772015075e1cec6d7389,a1b03fb6ddbbf37951b08338739a1d0661f94970
ayye.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayye.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayye.mp4,287f57f114f7b6186062cbb74b7cf3fd56bede80,c860dcb96d8207e908df2920c2296e916adfa001
azcu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/azcu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/azcu.mp4,bbf68bac5a23eeb39b4779aff42bc111d34edfeb,bd08d3b172907376e6423164f6c1b70a1e477a68
azsb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/azsb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/azsb.mp4,0cc1d7512e1ba68251e516b7d7b251baa1699ecb,0b7debb2d37bbb5de8c0cb284cd867ac39ce78a8
baea.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/baea.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/baea.mp4,464ed992b9bff75f18eb874a919060c27bebbda6,1b40f5bb3b87662e34cc87c4bdab692842607a84
baos.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/baos.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/baos.mp4,057ed28130a6d42762dd9ff8a4c34d86203b6176,c1e0542efd87522ae4c4bbf18211f43150e64ee8
batr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/batr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/batr.mp4,248a5050c60bcbd9562a1a579deac608179ab160,08af6b5af62e82b41cd19230a2f175ac8bc0bf7e
bazv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bazv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bazv.mp4,59f2d545279f380f516840a0665026e3c67435ec,17e70abb20b3f7c43221b79d60fd987a333af3a4
bbrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bbrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bbrl.mp4,4b60d62ed56561964989708198f5fcad0c3948ba,fefcfd5541f5e1e8fa5856fd0f3709f5148710f9
bbtn.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bbtn.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bbtn.avi,e69ce3ce94ec4608d2e51e8df09c42154f627f24,cb3ba07ffa945268ec1fec8779faa2db06a59000
bbxb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bbxb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bbxb.mp4,efa4cd22d7161d02416c41f978087a3fa416b185,ff853b683beabeaa72dc8925d5365f61045e4a5f
bbzk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bbzk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bbzk.mp4,217568697a9d0e61ee5a08f8f6f2b07689f4965a,5b0b98dc6d6cc9dbe9f76c4856020315609f7deb
bcaw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcaw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcaw.mp4,fc5df124e6ec4199ccfdfc24500c3b396273dfd3,9aaa3164e73a0afa1a81a1d76a7660e32387d7fc
bcdc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcdc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcdc.mp4,333700168de8c52eb9c618fed6e31f91fa295738,167fd46393cb24e7bb7ff6e54a8ef953fad286a1
bcfm.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bcfm.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bcfm.avi,b97a8688a4f2257e8167b842f445fd77cd69b864,2caeed5e061b063d2f887c2fb16de31a638e6146
bcin.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bcin.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcin.avi,007d475897f20283cd5e4e9c57a87a0ce6d27b7a,342582d5a9fa86bf550f81be1e20d6a853142882
bcln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcln.mp4,7b19a385c75e446dd53987749c3115438075dba9,03faaadd7b7aba16b6c0ebaa9ed643cdc714f14f
bcno.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bcno.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bcno.mp4,d6d603f0cb7ca13754d227ff0078e67af7e1041e,9e7cafe655d4d82602cd79e1a2def04ab85fdf38
bdjn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bdjn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bdjn.mp4,cc57715dead651e621e216f07d04cf939eb21e28,b6233d99792192422f94df9b4dd21e80fc44c7d3
bdzo.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bdzo.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bdzo.avi,86025af950c99499b80b0fef9098e16c4ea7ce4e,0b351c8aad1aaf294a1d41174e0dfb20c7438168
bebd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bebd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bebd.mp4,578627744b88b9a717bedf60e587cda707e4e93a,57cd832822554fad9c3073da9c1a21c2d3bed4b9
beci.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/beci.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/beci.mp4,dcd6dc08bab413fa96886e1fa932c1dc191f946d,daee7b320b0e11758202b7df63606c4628ea62b8
bein.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bein.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bein.mp4,35e0a9460a33f33bac68f12aa2337eb99609230a,0e0f72b88a3dcad249b695fd78b4073a9c557793
bemg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bemg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bemg.mp4,9fe9224c7c9afef98be5ec0b24b417f45f69363f,26fc7ed8d0f9b0a98a63369fed49144c39b327eb
berx.avi,s3://drivendata-competition-depth-estimation-public/train_videos/berx.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/berx.avi,c2b5c9d7935ded206c55c0c9492953b0f73534de,e8f88041a154dd6cc191eeebda7afa213d622e6b
besn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/besn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/besn.mp4,a1fea721db3f88f5f154a1367bc5bae476411ba5,ac6968f86c57a8958e6f45356ff1bcea6ab35075
beyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/beyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/beyl.avi,0707335e95142fb5add57313c7e626143520bcf7,c9a6e6471ebb0c79fdf6ee561bd0d7eb67efe55e
beyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/beyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/beyy.mp4,2d9530281c1aa4bdcd320467eb5519f056f619a8,c9f58bb966f0cb00f747d161df19ecd71a6f3d3b
bfau.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfau.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfau.mp4,25deed5bba3d5cb28e9eec22311932cc1edba9a7,71babce2f90cfa5a454132049588ceca5d36d846
bfbl.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfbl.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfbl.avi,deb09aeb378675a4c146a056ea035efdaf66cfd4,7fc8be3b9cd8bcba85d7d71d9be91d78d7e12091
bfbn.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfbn.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfbn.avi,78c69ad47029f434af14f2939a37db5495477c71,9fe187834d4f64101502b61a3d1dc7893081b55c
bfcj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfcj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfcj.mp4,96f763de0ef20579bdc68bff5d339a094e7c1575,c37e8ee62f2f4dfcc599c541267b6d9cfa052890
bfdz.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfdz.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfdz.avi,24d2d81d23997695c6c31166429dcd256ac8e044,835bbdf3f215cc55706986ff02df78b33c22586e
bfhp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfhp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfhp.avi,59107c6befb6930368f737aef5922eb1784320c7,d6c453a56b6b6493aad933655570e3b46f5e2f0a
bfjm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfjm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfjm.mp4,1a9473a2bbffc4f7c377a91582de800a21aeb5b3,6938fada5eca5d2df9cd05e759ea47499eb27e7d
bfln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfln.mp4,5e2d54a3d088f5fcaf505c8d13ea0a80bc6f8b3c,72a475ad0a971f39a98e07ce3cd42a759a5dceef
bfoh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfoh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfoh.mp4,b5124d2abcd8c55d5114e3ee8f06c83566cd1344,42d9d23415090e3a0b27f0cc3494a5b7e18cdb2d
bfue.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bfue.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bfue.mp4,3f38d6348525ba4d44f0c18f071e8cbc8b8af548,744e3e756080f7d3f1c726da840bd3d34ecfe2d3
bfyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfyv.mp4,80a7bd963cc74a0c23c26cadf8039cf0fb797be2,49ff1cd39ef98b34daaa48e8e7f80c269bf27331
bggv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bggv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bggv.mp4,7799db07f15176ec6f6373f93d02e22dba3d4b8f,004b8104a83bce945f6e20fed2b7dde8ee32eb24
bgkq.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bgkq.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgkq.avi,cfef90027cb2a363c0c35cae80d24fec9fb491c0,7cf85b9aceca22a4d1fd2868df9439fb5807cc39
bglr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bglr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bglr.mp4,36d8e85afd15eb6ad569fe42e06a7ac77f2ab14c,4b2aa9bce8df549ff6aabf5b85b85ecee6eadc6b
bgsh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bgsh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgsh.mp4,d6d29c190b2d1c84b4ba67cefcf8c314181f1f16,b67d9d0fc51b9557039bc4d893d64def20669f74
bgti.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bgti.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgti.mp4,7920a36f81b4e48011f44308db9bd1bc6dbd3eb3,c72a6ce891da5cdb41b3e4ff2c6fa710a560239b
bhdy.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bhdy.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bhdy.avi,da12d33084b3fbfa3a95e841eebd8027b9197867,0ad6805c7a56e648198306e0ca67682b6e960290
bhfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bhfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bhfe.mp4,fd491b964667643469a1f9d67a550e7e42990129,c5dfa61c3da3475848e58dcae1e78258c6699183
bhgi.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bhgi.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bhgi.avi,64d26162aae727d04f9e38f4156989d117d068ec,18a9901ecc8ee3a7f23d3e904538129c787630ee
bhnj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bhnj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bhnj.mp4,5e6a122581dc7fa2691274e6797ddd743c50c14d,3c8d7c30768f8ee8f068a307fccb43b50ea0c650
